Scan Name,Dice Coefficient,Jaccard Index
183,0.0008029343601160605,0.00040162842068751484
184,0.0020429426545996855,0.0010225157978690771
185,0.0015287900154196924,0.0007649797544151203
186,0.0011980299063761813,0.0005993739871689569
187,0.004990943851881666,0.002501714885203567
188,0.002803529899009207,0.0014037326527356836
189,0.0016245401118065842,0.0008129303749043611
19,0.0015227850767062484,0.0007619726986803281
190,0.013295011725706627,0.00669199091167282
190_0,0.0,0.0
190_1,0.0,0.0
190_2,0.0,0.0
190_3,0.007681823813653822,0.003855721393034826
190_4,0.008980659760280027,0.004510583889757068
190_5,0.005628019751163655,0.00282195087320744
190_6,0.0,0.0
190_7,0.0,0.0
191,0.005850045897966487,0.0029336038074432393
191_0,0.001123034689293736,0.0005618328235220676
191_1,0.00516779777099807,0.002590592715128437
191_2,0.002215288611544462,0.0011088725421293476
191_3,0.0,0.0
192,0.0019750835612275903,0.0009885179834233139
193,0.001725714877387958,0.0008636026046254556
194,0.046652479947618265,0.023883348696890974
194_0,0.0032506415739948676,0.0016279667552052096
194_1,0.017450232952138923,0.008801914202700394
194_2,0.03413821815154038,0.01736552308343922
194_3,0.04168718201214509,0.02128729466979551
194_4,0.045081967213114756,0.023060796645702306
194_5,0.026744186046511628,0.013553329404832056
194_6,0.013928511495217318,0.007013096746937051
194_7,0.029075630252100842,0.014752281060799864
195,0.0018441921121268804,0.0009229471019460999
196,0.0010490506091986752,0.0005248005757812032
197,0.008346193136125541,0.004190584280943754
197_0,0.002810098792535675,0.0014070263377742602
197_1,0.005343260702945363,0.002678787080341655
197_2,0.007550628491620112,0.003789621256927559
197_3,0.007664336882443878,0.0038469104500448077
197_4,0.009261070892845497,0.004652077054121347
197_5,0.00834691881317248,0.004190950166983171
197_6,0.003446169952887803,0.0017260591229871748
197_7,0.0015295865746001224,0.0007653786437490433
198,0.04430596844271667,0.022654856909000556
198_0,0.03531742613489534,0.017976148719747457
198_1,0.0375898919863622,0.01915496247846527
198_2,0.040699668457756945,0.020772552223129886
198_3,0.0438669141796373,0.02242532192600812
198_4,0.03877193486314943,0.01976921274601687
198_5,0.03140033993028549,0.015950597049871226
198_6,0.026022842272661557,0.013182950051267028
198_7,0.021605027657910742,0.010920482492095093
199,0.014114472523480878,0.007107394826234649
199_0,0.012459597539359817,0.006268852459016394
199_1,0.014657814096016342,0.00738301648959432
199_2,0.015220148577640877,0.00766843162315136
199_3,0.014635912287960282,0.007371903409830941
199_4,0.0135163344118568,0.006804150794693288
