Scan Name,Dice Coefficient,Jaccard Index
391_7,0.014394961763382817,0.007249660172179429
392,0.0012105973832471947,0.0006056653000372717
393,0.0007217719501375878,0.000361016260774079
394,0.0009705638209565162,0.00048551752334955985
395,0.0035401099866232484,0.001773193643574542
396,0.0026386312100597814,0.0013210584981216199
397,0.0032276284999596546,0.0016164228562191869
398,0.0006246859595040536,0.000312440568370147
399,0.0,0.0
3_0,0.004152940001996606,0.002080790700466177
3_1,0.005625261814047196,0.0028205641128225645
3_2,0.007595792487721461,0.003812375249500998
3_3,0.006390803673707269,0.0032056451612903227
4,0.8092485549132948,0.6796116504854369
40,0.0019447483113680956,0.0009733205874684974
400,0.0026917900403768506,0.0013477088948787063
401,0.0007115411982353779,0.00035589721688376397
402,0.0014583057139069336,0.0007296849087893864
403,0.0047872340425531915,0.0023993601706211675
404,0.004729129328132295,0.0023701690821256037
405,0.0007388727372022423,0.0003695729022720699
406,0.0007432541606075295,0.0003717652383338452
407,0.0020216971425476996,0.0010118714200531233
408,0.0007894075854892533,0.0003948596453442458
409,0.00233402489626556,0.0011683759574191873
41,0.0019109412496666964,0.0009563844220546697
410,0.0006072259892723409,0.0003037052034824863
411,0.0007962179646678278,0.00039826753621745407
412,0.0006042618230934651,0.0003022222222222222
413,0.000893096365097794,0.00044674767691208004
414,0.010005044560282495,0.005027673327981748
414_0,0.0006568234376496668,0.00032851960851413317
414_1,0.0025831797328023463,0.0012932602282065444
414_2,0.005390763647038416,0.0027026665417909847
414_3,0.007641311004020341,0.0038353088960457566
414_4,0.010799746838852157,0.005429190360140807
414_5,0.005273405808859322,0.0026436734859885307
414_6,0.0015714537301705568,0.0007863447172548434
414_7,0.0010874440985768074,0.0005440178437852762
415,0.007928886262342715,0.003980222496909765
416,0.0009019165727170237,0.00045116174148432213
417,0.0024125088584309646,0.0012077112362434141
418,0.0010651517841292384,0.0005328596802841918
419,0.0022977867845346183,0.0011502148665271498
419_0,0.0016921988008168113,0.0008468158908258897
419_1,0.002862648829752357,0.0014333760409993594
419_2,0.0008628748112461351,0.00043162362419969785
419_3,0.0,0.0
42,0.0009022792358087168,0.00045134323671971587
420,0.6828675577156743,0.518450184501845
420_0,0.0002956538878486252,0.00014784879996057365
420_1,0.004886924876527164,0.002449447571398791
420_2,0.009205169056470171,0.004623866263560377
420_3,0.5828295042321644,0.4112627986348123
420_4,0.014678708065481612,0.007393618415877927
420_5,0.010093987382515771,0.005072595046455654
420_6,0.001773267985124252,0.0008874208100179949
420_7,4.950495049504951e-05,2.4753087947721478e-05
421,0.004734149507495736,0.0023726910909276457
422,0.0036226591486751,0.001814616442766412
423,0.0009735722249265895,0.00048702318858794696
424,0.08993380506733623,0.04708413001912046
424_0,0.0019445499430307633,0.0009732212101397485
424_1,0.001960903535706685,0.0009814139969416401
424_2,0.002110382162682938,0.0010563056856801691
424_3,0.0024009788606124036,0.0012019323373731615
424_4,0.11240506329113924,0.05954935622317597
424_5,0.12605256442970145,0.06726579520697168
424_6,0.0037615052162097845,0.00188429650366861
424_7,0.0028354149491089248,0.001419720222525713
425,0.0010100623636989708,0.0005052863672206953
426,0.001966073796351333,0.0009840042106226687
427,0.003102513783758527,0.0015536670285650107
428,0.47283126787416585,0.3096129837702871
428_0,0.0012379183926105794,0.0006193425440686041
428_1,0.005776636713735558,0.002896684905053106
428_2,0.391025641025641,0.24302788844621515
428_3,0.47097301717089124,0.30802139037433157
428_4,0.4219269102990033,0.2673684210526316
428_5,0.18801410105757932,0.10376134889753567
428_6,0.002201430930104568,0.0011019283746556473
428_7,0.0,0.0
429,0.5632040050062578,0.39198606271777003
429_0,0.5041575492341357,0.33703920421299005
429_1,0.5547382085677196,0.3838323353293413
429_2,0.6039783001808319,0.4326424870466321
429_3,0.5823754789272031,0.41081081081081083
429_4,0.5377668308702791,0.36777091521617067
429_5,0.5502692998204668,0.37956656346749224
429_6,0.5074487895716946,0.3399875233936369
429_7,0.4214765100671141,0.26700680272108845
43,0.1003683241252302,0.052835676199709164
430,0.015544041450777202,0.007832898172323759
431,0.0020490053786391188,0.0010255533715067089
432,0.022419200872766942,0.011336680090472775
432_0,0.003743381356975742,0.0018752004737348565
432_1,0.009598937989839422,0.004822614986019547
432_2,0.014575796783818753,0.007341401782151882
432_3,0.02074002985711239,0.010478678986073324
432_4,0.01615143253947842,0.008141464426467538
432_5,0.012412101799254272,0.006244806486540931
432_6,0.008055675937492034,0.004044127057257672
432_7,0.004413941596016687,0.0022118522914250263
433,0.008495018353434714,0.0042656274685344145
434,0.012457382638342512,0.0062677310813485515
435,0.0,0.0
436,0.20603015075376885,0.11484593837535013
436_0,0.04265545208771403,0.021792510742786986
436_1,0.1980295566502463,0.10989611809732094
436_2,0.11586901763224182,0.06149732620320856
436_3,0.0,0.0
437,0.004719077022078539,0.002365119100640425
438,0.7877211238293444,0.6497854077253219
438_0,0.7184713375796178,0.5606361829025845
438_1,0.6715328467153284,0.5054945054945055
438_2,0.7039440838741887,0.5431432973805855
438_3,0.745017884517118,0.5936482084690554
Average Scores,0.1519043465448578,0.10820443855306139
