epoch,dice_hard,loss,val_dice_hard,val_loss
0,0.06421506404876709,1.7215607166290283,0.06603588908910751,-66.1048812866211
1,0.05531879886984825,1.855247139930725,0.04749343916773796,-38.815391540527344
2,0.05615021288394928,1.9866605997085571,0.07465395331382751,-69.2570571899414
