Scan Name,Dice Coefficient,Jaccard Index
390_0,0.00023821677726731325,0.00011912257713186869
390_1,0.0015647954789793932,0.0007830103650292925
390_2,0.004093387389906333,0.0020508912411254126
390_3,0.004000312002050299,0.002004164642962814
390_4,0.0018629348474791814,0.0009323358642251005
390_5,0.0,0.0
390_6,0.0,0.0
390_7,4.4626918957515175e-05,2.2313957380341404e-05
391,0.012669612481914519,0.006375191846050923
391_0,0.00018318613019299967,9.160145515454474e-05
391_1,0.0005231288335534834,0.00026163285062072396
391_2,0.005564917505976408,0.0027902224318163953
391_3,0.011528279495572566,0.005797557680452262
391_4,0.005468698894485511,0.002741846614016215
391_5,0.0012319628838416273,0.0006163611089254334
391_6,0.0005771021601983133,0.00028863436585717844
391_7,0.0004987072981875927,0.000249415841844102
392,0.00041904618641108434,0.00020956700233210458
393,0.000257810863505261,0.00012892205050521328
394,0.00041148698401697925,0.00020578583110398684
395,0.001499216058778425,0.0007501703631168147
396,0.0027694560948006127,0.001386648178024293
397,0.0029384037121833566,0.0014713635862035142
398,0.0005505289865479439,0.0002753402846779117
399,0.0005460431374078552,0.0002730961298377029
3_0,0.0015074648499782577,0.0007543009660854681
3_1,0.0020346760752397238,0.0010183740682960653
3_2,0.0027515072064998956,0.0013776489087001054
3_3,0.002295664226621042,0.0011491511458988314
4,0.010532586377347969,0.005294173860414742
40,0.0006202065509316942,0.0003101994693373364
400,0.0006905812392096681,0.0003454098863985263
401,0.00027967021288496604,0.0001398546630341749
402,0.0012157017478378637,0.0006082205813308293
403,0.0013800121273793012,0.0006904825008020757
404,0.0019467073367307715,0.0009743020087997468
405,0.0005793815731469236,0.00028977473164340067
406,0.0005937859014573571,0.00029698112233039796
407,0.0017385904998447688,0.0008700515816294824
408,0.0006658998728736607,0.0003330608290186817
409,0.0012030306132896488,0.0006018773450806132
41,0.0006427311590086993,0.00032146888854000795
410,0.0005255321012525182,0.00026283511477133344
411,0.0006768365700005206,0.0003385328507070128
412,0.0005031297630850734,0.0002516281823564239
413,0.00028129206823341885,0.0001406658182061759
414,0.0038367912817784656,0.0019220829564543223
414_0,0.00025771535339217836,0.00012887428313680004
414_1,0.0010310607036989304,0.0005157962604771116
414_2,0.002166359229548282,0.0010843541651009737
414_3,0.0030862372101275897,0.0015455035002692515
414_4,0.004307127167661101,0.002158211429371051
414_5,0.0020978231051009375,0.0010500129232359782
414_6,0.0006238571582230828,0.0003120259089099536
414_7,0.0004310182266832609,0.00021555556753086487
415,0.0024898126454645977,0.0012464580462350774
416,0.0003617181612660136,0.00018089179655702615
417,0.00094631999810736,0.00047338398541977325
418,0.0010834375927048535,0.0005420124146653073
419,0.0024358887610799107,0.0012194295779418738
419_0,0.0017605633802816902,0.000881057268722467
419_1,0.0030279962784403283,0.001516293805219778
419_2,0.000914820085383208,0.0004576193623836884
419_3,0.0,0.0
42,0.0003232879793095693,0.00016167012265841914
420,0.004291255612229315,0.0021502414239036446
420_0,9.362054034655204e-05,4.681246147724524e-05
420_1,0.001449778291883555,0.0007254149913953435
420_2,0.002784641630392374,0.0013942620753054737
420_3,0.0036863680861478217,0.0018465876439533832
420_4,0.0043256841330224565,0.0021675300917741464
420_5,0.0030119324773912977,0.0015082375935915292
420_6,0.0005544347076126965,0.00027729422457751146
420_7,1.543984251360636e-05,7.719980854447482e-06
421,0.0013508606289490885,0.0006758868289279563
422,0.0009714442398840534,0.0004859581605699819
423,0.00091015854374633,0.00045528646330537974
424,0.0029008549154149756,0.0014525342532716937
424_0,0.001789859328243421,0.0008957312806158153
424_1,0.0018035021495229108,0.0009025649636875026
424_2,0.0019293818288582394,0.0009656224416253245
424_3,0.0021792274917929733,0.001090802299075615
424_4,0.0034389858472505517,0.0017224546722454672
424_5,0.003722214090044123,0.0018645772228274532
424_6,0.0034116148078007615,0.0017087221548032529
424_7,0.0025638167428380337,0.001283553769741615
425,0.000920688284241583,0.0004605561564495307
426,0.0006067233412113302,0.00030345372683518934
427,0.0010762169030886129,0.0005383981681488833
428,0.005661614255348736,0.002838843345651589
428_0,0.00027675473144146636,0.00013839651666613438
428_1,0.00114191461016304,0.0005712834835597309
428_2,0.0050883686981909185,0.0025506737332873374
428_3,0.00587529732257212,0.00294630386689639
428_4,0.006364690836629688,0.00319250507220432
428_5,0.005106079797340088,0.0025595745947340227
428_6,0.004901033002281172,0.002456536283839786
428_7,0.005483083782725273,0.002749078605522325
429,0.006994057641396532,0.0035093009472513077
429_0,0.005959648215209519,0.002988729997301841
429_1,0.006614794022950549,0.003318372185725305
429_2,0.006896231333460659,0.003460046306607756
429_3,0.0070901768916208415,0.0035577008098450526
429_4,0.006792139783273708,0.0034076424836771324
429_5,0.0063718433129427415,0.0031961041940395
429_6,0.005665133442478106,0.0028406129469404776
429_7,0.00489363360087275,0.0024528183977002875
43,0.0012653966263829392,0.0006330988737809943
430,0.0018407987951135159,0.0009212473130286703
431,0.0020041753653444678,0.001003092869681518
432,0.005733177100770003,0.002874829503724688
432_0,0.0010977979040726858,0.000549200407564513
432_1,0.0027015181669911843,0.0013525861014583467
432_2,0.00392580791989076,0.0019667645298292622
432_3,0.005465171822754222,0.002740073397338818
432_4,0.004375544330256053,0.002192569006570724
432_5,0.003458036448819666,0.001732012906289721
432_6,0.002211166390270868,0.0011068068622025456
432_7,0.0011485156835419103,0.0005745878033227992
433,0.001524461968437991,0.0007628124234833217
434,0.0018648293190428517,0.0009332848680138715
435,0.0016792350151597607,0.0008403230575310064
436,0.0022627896808045476,0.0011326763445743708
436_0,0.0007772517036591039,0.0003887769405992641
436_1,0.0021978863113234883,0.0011001521603485457
436_2,0.0012596941681636946,0.0006302440414536168
436_3,0.0,0.0
437,0.0018114876548292614,0.0009065649430159179
438,0.007913672728383808,0.003972555114728619
438_0,0.005772653329729675,0.002894681661731388
438_1,0.006589165049927947,0.003305472677483958
438_2,0.0072490659075312,0.0036377179824695666
438_3,0.00760351916889876,0.0038162681183451274
Average Scores,0.0036044539828423328,0.0018085722229755814
